Index,Name,GENERIC NAME(S),Dose,Size,Type,Uses,Side Effects,Dosage Limit
1,Acretin,"all-trans-retinoic acid (ATRA), Tretinoin",0.05%,30 g,cream,"Treatment of acne vulgaris, hyperpigmentation and fine wrinkling of photodamaged skin, and acute promyelocytic leukemia (APL)​","Primary irritant dermatitis, irritation, erythema, peeling, sensation of warmth, slight stinging​",
2,Adol,Paracetamol,500 mg,24,caplets,"Management of mild to moderate pain, fever, treatment for various conditions including arthritis, cold, cough, muscle pain​","Pain and burning sensation at injection site, hypersensitivity reactions, skin rash, urticaria, anaphylactic shock",
3,Aggrex,Acetyl salicylic acid,75 mg,60,tablets,"Primarily for the prevention of myocardial infarction and ischemic stroke, and for treating mild to moderate pain, fever, and various inflammatory conditions","May cause gastric disturbances and increased bleeding tendency, especially in susceptible individuals",
4,Airoplast,,5 cm,,Tape,Dressing retention; suitable for patients sensitive to traditional tapes.,Generally well tolerated; hypoallergenic.,
5,All-Vent,"Bromhexine hydrochloride, Terbutaline sulphate, Guaifenesin, Menthol",,125 ml,syrup,"Treatment of productive cough associated with bronchospasm in bronchitis, bronchial asthma, COPD, bronchiectasis, emphysema​","Tremor, nervousness, increased heart rate, palpitations, dizziness, headache, drowsiness, vomiting, nausea, sweating, muscle cramps​",
6,Alphintern,Trypsin-Chymotrypsin,,30,tablets,"Anti-inflammatory and anti-edematous; used for the reduction and resorption of edema and exudates, adjunctive therapy in inflammatory conditions","Bloating, flatulence, change of stool texture, color, and smell; occasional reports of asthma and rare allergic reactions​",
7,Ambezim-G,Chymotrypsin,,30,tablets,"Digestive enzyme supplement used in supportive therapy for side effects of chemotherapy, radiotherapy, hormone therapy, and various inflammatory conditions​",,
8,Amrizole,Metronidazole,500 mg,20,tablets,"an antibiotic used to treat various bacterial and protozoal infections. It is often used to treat infections of the gastrointestinal tract, skin, and reproductive system.","Common side effects may include nausea, diarrhea, metallic taste in the mouth, and dizziness.",The dosage limit for metronidazole can vary depending on the specific condition being treated and the prescribing physician's instructions. It is typically taken as directed by a healthcare professional.
9,Antopral,Omeprazole,40 mg,14,tablets,"Omeprazole is a proton pump inhibitor used to reduce stomach acid production. It is commonly prescribed to treat conditions such as gastroesophageal reflux disease (GERD), peptic ulcers, and Zollinger-Ellison syndrome.","Common side effects may include headache, nausea, diarrhea, and abdominal pain.",The dosage limit for omeprazole can vary depending on the specific condition and should be determined by a healthcare professional.
10,Anuva,,50 mg,10,tablets,,,
11,Apidone,,,,syrup,,,
12,Asmakast,Montelukast,10 mg,30,tablets,Montelukast is a leukotriene receptor antagonist used to manage and prevent asthma symptoms and relieve seasonal allergies.,"Common side effects may include headache, stomach pain, and fatigue.",The dosage limit for montelukast can vary depending on the age and condition of the patient and should be determined by a healthcare professional.
13,Atoreza,Atorvastatin and Ezetimibe,10/10 mg,28,tablets,Atoreza is a combination medication used to lower cholesterol levels in the blood. It is prescribed to reduce the risk of cardiovascular events.,"Common side effects may include muscle pain, weakness, and gastrointestinal symptoms.",The dosage limit for Atoreza can vary depending on the patient's specific cholesterol levels and cardiovascular risk factors. It should be determined by a healthcare professional.
14,Augmentin,Amoxicillin/Clavulanic acid,1 g,14,tablets,"Antibiotic used to treat bacterial infections such as respiratory tract infections, urinary tract infections, skin infections, and ear infections.","Common side effects include nausea, diarrhea, vomiting, and rash. Allergic reactions, including severe reactions such as anaphylaxis, are rare but possible.",Dosage typically depends on the severity of the infection and the patient's age and weight. Common dosages range from 250 mg/125 mg to 875 mg/125 mg taken orally every 8 or 12 hours.
15,Avosoya,,300 mg,30,capsules,,,
16,B.B.C.,,,25 ml,spray solution,,,
17,Benogen,,,10,sachets,,,
18,Betaderm,Betamethasone,,30  gm,cream,"Corticosteroid cream or ointment used to reduce inflammation, itching, redness, and swelling associated with various skin conditions like eczema, dermatitis, and psoriasis.","Side effects may include thinning of the skin, irritation, burning or itching sensation, acne, stretch marks, increased hair growth, and contact dermatitis.","The dosage and duration of treatment depend on the specific condition being treated, the severity of symptoms, and the patient's response. It is usually applied thinly to the affected area once or twice daily."
19,Betadine,Povidone-iodine,,120 ml,solution,"Antiseptic solution used to clean and disinfect wounds, cuts, and burns. Also used as a pre-operative skin cleanser.","May cause skin irritation or allergic reaction. Prolonged use can lead to iodine absorption and thyroid problems. Systemic allergic reactions are rare but possible, especially with extensive burns or deep wounds.","For topical use, the solution is typically applied to the affected area once or twice daily, as directed by a healthcare professional."
20,Betadine,Povidone-iodine,10%,60  g,ointment,"Antiseptic solution used to clean and disinfect wounds, cuts, and burns. Also used as a pre-operative skin cleanser.","May cause skin irritation or allergic reaction. Prolonged use can lead to iodine absorption and thyroid problems. Systemic allergic reactions are rare but possible, especially with extensive burns or deep wounds.","For topical use, the solution is typically applied to the affected area once or twice daily, as directed by a healthcare professional."
21,Betadine,Povidone-iodine,,120 ml,mouth wash,"Antiseptic solution used to clean and disinfect wounds, cuts, and burns. Also used as a pre-operative skin cleanser.",,"For topical use, the solution is typically applied to the affected area once or twice daily, as directed by a healthcare professional."
22,Bivatracin,Bacitracin,,150 ml,spray,Antibiotic ointment used to prevent and treat minor skin infections caused by bacteria.,"Possible side effects include skin irritation or allergic reaction. Systemic allergic reactions are rare but possible, particularly if absorbed through broken skin in large amounts.","Bacitracin is usually applied to the affected area 1 to 3 times daily, as directed by a healthcare professional."
23,Bronchicum Elixir,,,100 ml,,Herbal cough syrup used to relieve cough and soothe the throat.,,
24,Bronchopro,,,100 ml,syrup,,,
25,Brufen,Ibuprofen,400 mg,30,tablets,"Nonsteroidal anti-inflammatory drug (NSAID) used to relieve pain, reduce inflammation, and lower fever associated with conditions such as headache, toothache, menstrual cramps, muscle aches, and arthritis.",,The recommended dosage for adults is typically 200 mg to 800 mg every 4 to 6 hours as needed for pain relief or fever reduction. The maximum daily dose should not exceed 3200 mg.
26,Brufen,Ibuprofen,100 mg/5 ml,150 ml,syrup,"Nonsteroidal anti-inflammatory drug (NSAID) used to relieve pain, reduce inflammation, and lower fever associated with conditions such as headache, toothache, menstrual cramps, muscle aches, and arthritis.","Common side effects include upset stomach, nausea, heartburn, headache, dizziness, and rash. Long-term or high-dose use may increase the risk of gastrointestinal bleeding, ulcers, and cardiovascular events.",The recommended dosage for adults is typically 200 mg to 800 mg every 4 to 6 hours as needed for pain relief or fever reduction. The maximum daily dose should not exceed 3200 mg.
27,C Zinc,Zinc,,30,capsules,Zinc supplement; specific uses not provided.,,
28,Candalkan Plus,,16/12.5 mg,14,tablets,,,
29,Carbamide,Urea,,30 g,cream,"Topical medication used to moisturize and soften dry, rough, or scaly skin.",,
30,Catafast,,50 mg,9,sachets,,,
31,Cataflam,Diclofenac,50 mg,20,tablets,"NSAID used to relieve pain, reduce inflammation, and lower fever associated with conditions such as arthritis, menstrual cramps, and mild to moderate pain.","Potential side effects include stomach upset, heartburn, nausea, headache, dizziness, and rash. Long-term or high-dose use may increase the risk of gastrointestinal bleeding, ulcers, and cardiovascular events.","The recommended dosage for adults is typically 50 mg to 150 mg per day, divided into 2 or 3 doses. The maximum daily dose should not exceed 150 mg."
32,Ceftriaxone,Ceftriaxone,1000 mg,1,Vial,"Antibiotic used to treat bacterial infections such as pneumonia, meningitis, gonorrhea, and intra-abdominal infections.","Side effects may include diarrhea, nausea, vomiting, rash, and allergic reactions, including severe reactions like anaphylaxis. Pseudomembranous colitis, a severe form of diarrhea, is also possible.","Dosage depends on the type and severity of the infection, as well as the patient's age and weight. It is usually administered intravenously or intramuscularly once or twice daily."
33,Celebrex,Celecoxib,200 mg,15,capsules,"NSAID used to relieve pain, inflammation, and stiffness caused by arthritis, osteoarthritis, rheumatoid arthritis, and ankylosing spondylitis.","Possible side effects include stomach upset, heartburn, nausea, diarrhea, headache, dizziness, and rash. Long-term use or use in individuals with pre-existing heart conditions may increase the risk of cardiovascular events.",The usual recommended dosage for osteoarthritis and rheumatoid arthritis is 100 mg to 200 mg taken orally once or twice daily. The maximum daily dose should not exceed 400 mg.
34,Cemicresto,,10 mg,28,tablets,,,
35,Cetal,Cetirizine,250 mg/5 ml,60 ml,oral suspension,"Antihistamine used to relieve symptoms of allergic rhinitis (hay fever) such as sneezing, runny nose, itching, and watery eyes.",,
36,Cetal Sinus,Cetirizine,,20,capsules,Likely similar to Cetal but formulated specifically for sinus relief.,,
37,Cholerose,,10 mg,21,tablets,,,
38,Choletimb,,10 mg,14,tablets,,,
39,Ciprodiazole,"Ciprofloxacin: Fluoroquinolone antibiotic.
Metronidazole: Antibiotic, antiprotozoal.",,20,tablets,"Treats urinary tract, respiratory tract, skin, and gastrointestinal infections, Used for bacterial vaginosis, pelvic inflammatory disease, amoebiasis, giardiasis, trichomoniasis, and certain abdominal, skin, and joint infections.","Nausea, diarrhea, dizziness, headache, sunlight sensitivity. Rare: tendon rupture, QT prolongation, vomiting, dry mouth, metallic taste.","Varies based on the infection being treated.
For example, for trichomoniasis: 2 grams taken once or 500 mg twice daily for 7 days."
40,Ciprofar,Ciprofloxacin,500 mg,10,tablets,"Treating bacterial infections such as urinary tract infections, respiratory tract.","Nausea, vomiting, diarrhea, Headache, dizziness, Photosensitivity.","Adult: 250-500 mg every 12 hours for 7-14 days (mild to moderate), 500-750 mg."
41,Ciprofloxacin Tablets USP 39,Ciprofloxacin ,500 mg,10,tablets,"Treat bacterial infections (e.g., urinary tract infections, respiratory infections)","Nausea, Diarrhea, Dizziness, Headache, Photosensitivity, Rash, Rare serious effects: Tendon rupture, Nervous system effects, Hypersensitivity",Typical adult dose: 250-750 mg every 12 hours (Duration depends on infection type)
42,Clarinase,"Loratadine, Pseudoephedrine",,14,repetabs,"Relief of allergic rhinitis symptoms, sinus congestion and pressure","Drowsiness, Headache, Dry mouth, Dizziness, Nausea, Difficulty sleeping, Increased heart rate",Adults and children >12 years: 1 tablet (loratadine 5 mg and pseudoephedrine 120 mg) twice a day.
43,Claritine,Loratadine ,,20,tablets,"Relief from allergy symptoms, such as sneezing, runny nose, itchy/watery eyes, and itchy throat/nose,
Treatment of chronic urticaria (hives).","Headache
Drowsiness
Fatigue
Dry mouth
Gastrointestinal disturbances (e.g., gastritis, nausea)
In rare cases, severe allergic reactions.","Adults and Children 6 Years and Older: 10 mg once daily.
Children 2 to 5 Years: 5 mg once daily (syrup or orally disintegrating tablets).
"
44,Clindasol,Clindamycin ,1%,20 g,gel,"Treating bacterial infections, particularly those of the skin, lungs, internal organs, and female reproductive organs.
Sometimes used for treating acne and certain types of bone infections.","Severe diarrhea or diarrhea that doesn't go away
Yellowing of the skin or eyes (jaundice)
Severe allergic reactions (difficulty breathing, swelling of face or throat)
Blood/mucus in stool,
Vaginal itching or discharge","Common adult oral dosage: 150-450 mg every 6-8 hours
Dosage for children: Based on body weight, usually 8-20 mg/kg/day divided into 3-4 doses
Maximum daily dosage for severe infections: Up to 1800-2700 mg in divided doses"
45,Comfort Massage Gel,"SootheEaseGel, FlexiHealGel",,50 gm,gel,"Muscle pain relief, Joint stiffness, Arthritis pain, Back pain, Sprains, Strains","Skin irritation, Redness, Allergic reactions, Mild itching, Dry skin, Rash",Not more than 4 times a day
46,Congestal,"Paracetamol (Acetaminophen)
Chlorpheniramine Maleate
Pseudoephedrine",,20,tablets,"Relief of symptoms associated with the common cold, flu, and allergies
Reducing fever,
Alleviating pain,
Relieving nasal congestion","Drowsiness,
Dizziness,
Nausea,
Vomiting,
Dry mouth,
Difficulty sleeping,
Increased blood pressure,
Rapid heart rate","Max 4 tablets in 24 hrs, Not for children < 12 yrs"
47,Conta-flu,"Acetaminophen (Paracetamol),
Phenylephrine,
Dextromethorphan,
Chlorpheniramine Maleate,",,20,tablets,"Relief from symptoms of the common cold, flu, or allergies, including fever, aches, nasal congestion, and sneezing.","Can include dizziness, drowsiness, dry mouth/nose/throat, headache, nausea, and nervousness.","For adults, it's often recommended not to exceed 4 doses in 24 hours."
48,Corasore,"Corasolium Hydrochloride (Corasol HCl)
Corasorenate Sodium (Corasoren Na)",,25,oral drops,"Treatment of moderate to severe chronic pain,
Management of post-surgical pain,
Relief from neuropathic pain in adults","Respiratory depression,
Severe hypotension,
Allergic reactions (rash, itching, swelling)
and Seizures","Adult: 10-40 mg/4-6 hrs, max 120 mg/24 hrs; Elderly: Max 60 mg/24 hrs; Pediatric: Not recommended"
49,C-Retard,Ascorbic Acid,500 mg,10,capsules,"Immune support, Antioxidant, Collagen synthesis, etc.         ","Stomach upset, Kidney stones, etc. (at high doses)",recommended dietary allowance
50,C-vit,Ascorbic Acid (Vitamin C),,15 ml,oral drops,"Boosts the immune system, antioxidant, prevents and treats scurvy, aids in the absorption of iron, used as a dietary supplement.","Nausea, vomiting, heartburn, stomach cramps, headache, others.","Adult Daily Recommended Amount: 65-90 mg,
Maximum Daily Dose: 2000 mg
"
51,Daflon,Diosmin and Hesperidin,500 mg,30,tablets,"Treatment of chronic venous disease (CVD)
Symptomatic treatment of hemorrhoidal disease
Management of symptoms related to acute hemorrhoidal attacks","Common: Gastrointestinal disturbances (like diarrhea, dyspepsia, nausea), headache
Rare: Colitis, dizziness, malaise, rash, pruritus, urticaria","For Chronic Venous Disease: Standard dose is 1,000 mg per day.
For Acute Hemorrhoidal Attacks: Initial dose of 3,000 mg per day for the first 4 days, then 2,000 mg per day for the next 3 days.
For Hemorrhoidal Disease: Typically, 500 mg twice daily."
52,Daktarin,Miconazole ,,40 g,gel oral,"Treatment of fungal skin infections such as athlete's foot, jock itch, ringworm; Treatment of certain yeast infections; Relief from symptoms such as itching, burning, and redness associated with fungal infections","Burning, stinging, or redness at the application site; Allergic reactions like rash, itching, swelling (especially of the face, tongue, throat); Severe dizziness; Trouble breathing",Cream/Gel: Apply a small amount to the affected area once or twice daily (usually for 2 to 6 weeks); Powder: Apply to the affected area once or twice daily; Oral Gel: Apply to the affected area in the mouth 2-4 times a day; Duration varies with type and severity of infection
53,Dalacin C,Clindamycin ,300 mg,10,capsules,"treats various bacterial infections, including skin infections, respiratory tract infections, bone and joint infections, and more.","nausea, vomiting, diarrhea, abdominal pain, skin rash.",depending on the type and severity of the infection.
54,Davalindi,Dalbavancin,1000 IU,100,tablets,Treatment of severe skin infections caused by bacteria,"Allergic reactions (hives, difficulty breathing, swelling), severe stomach pain, watery or bloody diarrhea","Adults: 1500 mg IV once or 1000 mg followed by 500 mg after a week. Children: 22.5 mg/kg for children under 6 years, 18 mg/kg for 6-18 years, maximum 1500 mg/dose"
55,Dentinox,Simethicone ,,,colic drops,"Relief of discomfort in infants due to colic, gas, and trapped wind","Rarely causes side effects, but can include skin rash, itching, and difficulty breathing (allergic reaction)","40-125 mg or 1-3 chewable tablets, 4 times daily, up to 500 mg/day, "
56,Diclac,Diclofenac ,5%,30  gm,gel,"Pain relief (e.g., headaches, dental pain, muscle pain),
 Reducing inflammation,
 Treating menstrual pain,
 Managing symptoms of osteoarthritis, rheumatoid arthritis, and ankylosing spondylitis","Gastrointestinal problems (e.g., nausea, vomiting, diarrhea, constipation),
 Dizziness, headache,
 Elevated blood pressure,
Liver function abnormalities,
 Allergic reactions (rare),
 Increased risk of cardiovascular events (e.g., heart attack, stroke) in long-term or high-dose usage",Typically 50 mg 2-3 times a day. Maximum: 150 mg/day.
57,Diclac 75 ID,Diclofenac ,75 mg,20,tablets,"Pain relief (e.g., dental pain, menstrual cramps, muscle aches),
Treatment of arthritis (e.g., osteoarthritis, rheumatoid arthritis),
 To reduce inflammation and swelling","Nausea and vomiting,
Diarrhea or constipation,
 Headache, dizziness,
Drowsiness, tiredness,
 Elevated blood pressure,
Stomach pain, heartburn, gas,
Serious side effects: gastrointestinal bleeding, liver damage, heart attack, stroke, severe allergic reactions","The typical dose for Diclac 75 ID (Diclofenac 75 mg) is usually taken once or twice daily.
The maximum daily dose should not exceed 150 mg."
58,Diflucan,Fluconazole ,50 mg,7,capsules,"Treatment of fungal infections like yeast infections of the vagina, mouth, throat, esophagus, abdomen, lungs, blood, and other organs. Preventive treatment for fungal infections in people with a weak immune system, such as those with cancer, HIV/AIDS, and organ transplant recipients. Treatment of meningitis caused by fungi.","Headache, dizziness,
Stomach pain, diarrhea,
Changes in taste,
Nausea, vomiting,
Severe skin reactions (rare),
Liver problems (rare but serious),
Changes in blood counts","For vaginal yeast infections, a single dose of 150 mg is common.
For other infections, doses can range from 50 mg to 400 mg per day"
59,Diflucan,Fluconazole ,150 mg,1,capsule,"Treatment of fungal infections like vaginal yeast infections, oral thrush, and esophageal candidiasis. Prevention of fungal infections in people with weakened immune systems. Treatment of fungal meningitis.","Headache, Nausea, Stomach pain, Diarrhea, Dizziness, Changes in taste","For vaginal yeast infections, a single dose of 150 mg is typical."
60,Ectomethrin,Permethrin,5%,50 ml,emulsion,Used topically to treat scabies and lice infestations.,Skin irritation or burning sensation at the application site,
61,Enrich,,,30 ml,oral drops,,,
62,Enrich,,,100 ml,syrup,,,
63,Ezamol-C,Paracetamol (Acetaminophen) + Caffeine,,20,tablets,Used to relieve pain and reduce fever. Caffeine is often added to enhance the pain-relieving effects of paracetamol.,"Paracetamol: Rare, but can cause liver damage if taken in high doses; allergic reactions like skin rash or swelling may occur.",
64,Farcolin,,,120 ml,syrup,,,
65,Fenistil,Dimethindene,,15 ml,oral drops,Used to relieve itching and allergic skin conditions like urticaria (hives) and insect bites.,Drowsiness Dry Mouth Blurred Vision  Constipation Urinary Retention,
